comp_id,exit,sales_log,employees_log,profit_margin,age,liquidity,foreign,female_ceo,industry,urban
428403523584,0,9.927276460414472,-2.4849066199856784,0.7052440852870242,5,0.41631090565950146,0,1,56,0
428417908736,0,11.602054935756279,-2.4849066199856784,0.18646882381240548,10,0.6011649004903258,0,0,27,0
428434030592,0,11.185603858338549,-0.9932518057928387,-0.10799978925758846,1,0.1316051876983002,0,0,56,0
428483280896,0,11.338748401565221,-1.5040773893256936,0.025921355618466087,2,0.22619047325961641,0,0,56,0
428738314240,0,11.565904388667365,-0.6931471805599453,-0.8036811997852763,5,0.05017593872906453,0,0,56,0
428749029376,0,9.936277343857101,-2.4849066199856784,0.352150551353029,3,0.9049127584590198,0,1,55,0
428767084544,0,12.700701144980354,-0.780158535875159,-0.10586760640893261,4,0.8315507701245126,0,0,33,0
428831932416,0,10.896327710173129,-1.4733057164351044,-0.28036228523153084,2,0.2186866876120726,0,0,56,0
428973850624,0,9.828125248363737,-1.7117167798944095,-0.37180511089592416,1,NA,0,1,56,1
429036568576,1,11.19169942776301,-0.8754687611957581,-0.32826064147962597,2,0.018392370327502735,0,1,56,0
429053345792,1,13.662311883169721,-1.23214371535243,0.09709085833622051,14,0.04179824498389097,0,0,56,1
429148078080,0,13.59161672525936,0.16705413968283697,0.17600700525394045,22,1.5180010127154184,0,0,28,0
429236715520,0,10.240885281516066,-1.8343190732808259,0.015197568749819677,13,0.3548085680063237,1,0,55,0
429295271936,0,14.53760864972676,0.11159108910223393,0,10,3.122888601317792,1,0,30,1
429311918080,0,14.500829049147217,1.907482779786783,0.012831543424882663,10,2.0420824392576624,0,1,56,1
429327384576,0,10.22543687150783,-1.722766573899246,0.01221312590839577,1,1.6745362620723632,0,0,56,1
429341835264,0,12.190564101074557,-0.8109302087657482,0.010099870540970253,3,2.40351374635111,0,1,28,0
429461307392,0,11.980147494777762,-0.17327168261156517,0.012929432595776785,21,2.700712446408379,0,0,55,1
429479854080,0,10.170541673807211,-2.4849066199856784,0.014036579556005431,12,0.04779411705307484,0,1,56,0
429528940544,0,10.73292854208434,-2.0794415416798357,0.28076269063324705,2,1.5550231192139337,0,0,33,0
429544275968,0,11.765642199490538,-1.3862943611198906,0.030003163789452784,2,1.7733962474974603,0,0,28,0
429610336256,0,11.119608533676415,-0.6931471805599453,0.007409439857923991,9,44.92646905130169,0,0,56,0
429622099968,0,12.185699882299886,-1.2562411747208215,0,8,1.8102212494676282,0,0,56,0
429659979776,0,11.47395364584026,-1.0577902464641398,0.003927911063097993,6,1.0529857236394335,0,0,56,0
429714178048,0,9.726042990098325,-1.2321436131730406,-0.5979654700636218,7,0.032983200293625115,0,0,56,1
429815070720,0,10.359622319856637,-1.2321436131730406,0.05738762877946443,5,5.419724576282397,0,0,56,0
429858455552,0,12.663696740913982,-1.7509374270240852,-0.10029646979958008,11,1.1512743409134398,0,0,56,1
429992673280,0,10.668007452788165,0.14389418457591618,-0.5963445106509893,4,0.29269090506311796,0,0,55,0
430008074240,0,12.069786121729223,-0.9093702561442606,-0.45963496888985184,4,0.18487872624564025,0,0,56,0
430059421696,0,10.593109973736434,-1.3862943611198906,0.014402528501161803,9,5.961805799934608,0,1,56,1
430229061632,1,9.096300371244336,-1.5466369775054887,-1,0,0.15364833801122763,0,1,56,0
430244855808,0,11.493969110733968,-0.5877867245067656,-0.17823576448504433,16,0.05523283985975441,0,0,56,0
430295154688,0,10.178450158439269,-2.4849066199856784,0,21,4.0370031986326165,0,0,28,1
430313930752,0,11.957919832376417,-1.3588953740442855,0.006764294260505147,1,0.7331069813956882,0,0,33,1
430455521280,0,10.158990743431978,-1.5686158702301305,-0.8623063286241003,12,0.7892744998267761,0,0,56,0
430513815552,0,13.693066685274694,-0.9093703301362337,0.08678689431805635,15,2.5783837269335144,0,0,28,1
430528364544,0,13.981034424363505,0.840783151316765,0.27147577739998,21,2.746644546664469,0,0,33,1
430566965248,0,10.045501373289772,-1.791759439425733,0.09479435076222524,16,0.31952497848609385,0,0,56,0
430591377408,0,13.934178757303226,0.06062462181643484,0.09054696840686637,8,0.7845798626269108,0,0,28,0
430604746752,0,10.030446502788653,-1.6025174367042059,-0.47480017749576325,2,11.465968856520828,0,0,56,0
430639218688,0,9.46153134428602,-2.3513752385370266,-0.3768366348784181,0,1.5639771776621996,0,1,56,0
430688600064,0,11.654006984689682,-1.0986122588657878,0.0328069221707722,21,5.095852217164116,0,0,26,1
430739685376,0,14.196242644332296,1.1504840774551988,-0.10252944773160041,7,1.4309384953655586,1,0,29,0
430761705472,0,13.997659287324428,0.25054251519233156,-0.09663398471673386,15,0.9951609300997654,0,0,46,0
430777335808,0,6.009813691324829,-1.5976034407624753,-1,3,0.17850097862827702,0,0,55,0
430812561408,0,10.382363752198303,-2.4849066199856784,0.2613284379959728,5,10.398331361178577,1,0,55,1
430822948864,0,11.471292920689086,-1.3862943611198906,0.2746052017731815,14,16.48763679873838,0,1,56,0
430847885312,0,8.396907062254611,-1.9740809783382949,-1,0,0.026666668545488062,0,1,56,1
430870953984,0,10.117253915750728,-1.5686158702301305,-0.3375205521723732,13,0.20737490493690997,0,0,56,0
430931181568,0,14.354783249719375,-0.8754687611957581,-0.09711977424819257,9,0.6854849418283726,1,0,27,0
430945107968,0,10.026196716126233,-1.7117167798944095,-0.41228502752337004,3,0.12809130325352472,0,0,56,1
430955593728,0,7.551556602063289,-2.0430739187963347,-1,1,0,0,0,56,0
431025618944,0,11.573811523197422,-1.3862943611198906,0.0016379160288585574,20,1.678288355899355,0,0,56,1
431052619776,0,14.033535833222057,0.5985311896251829,0.007311400379969822,7,1.670365657111079,0,0,56,0
431129198592,0,12.912949207822146,-2.4048638779248486,0.02587380089293723,1,1.3915059315741471,0,0,33,1
431168454656,0,10.570366854546613,-1.791759439425733,0.027471481331581,21,6.042619462273817,0,0,33,1
431207677952,0,13.135469675918742,0.9544425386374317,-0.034748978183503,1,1.1782346277855253,0,0,56,0
431252635648,0,11.186579549284328,-2.1365999204582296,0.2972487500150229,1,0.8648168113657114,0,1,33,0
431271018496,0,11.642588349400285,-2.4849066199856784,0.04216279202228369,7,2.925866533566671,0,1,28,0
431346024448,0,8.560678292967014,-2.4849066199856784,-0.6907801611409176,14,0.452380969508165,0,1,56,1
431363325952,0,9.822518537065713,-2.4849066199856784,-0.40240961667405795,12,2.358585936351039,0,1,56,0
431401336832,0,11.849027208860342,-2.4849066199856784,0.018393055907093264,2,1.2365959725639273,0,1,33,0
431441674240,0,10.307470051705954,-1.3588953740442855,-0.6262364346554048,1,0.010366123557728152,0,0,56,0
431523921920,0,11.880162974956423,-0.2693329251138179,0.017649623993811217,13,0.3193576955784863,1,0,55,0
431551348736,0,9.825526011066415,-2.4849066199856784,-0.1453453468116554,14,0.5861456772611245,1,0,56,0
431575433216,0,11.584453370541365,-2.4849066199856784,-0.00848217357344803,5,0.9602368540778071,0,1,56,1
431631204352,0,11.75743904202063,-0.14310083447072802,0.09742162263850822,1,2.194768344349993,0,0,28,0
431641133056,0,11.393182149845893,-0.5753641449035618,-0.02872291696901659,17,0.05116825294272404,0,1,56,0
431683108864,0,12.33444957553537,-1.2809337977783497,0.012362167381862185,20,4.559182204522901,0,0,28,1
431703719936,0,7.860413630613104,-1.791759439425733,-1,15,0.017578125,0,0,56,0
431718563840,0,11.814811686968273,-0.9267620066447583,0.012433246928769496,3,0.8652511124415573,0,0,33,0
431733637120,0,8.46862520959373,-2.4849066199856784,-0.6772939658505961,8,0.20161290376169005,0,1,56,1
431769944064,0,11.190012725201145,-2.4849066199856784,6.138421217529879e-4,2,0.9202508379437516,0,0,56,0
431826829312,0,11.439797072967322,-2.4849066199856784,0.07718361623495895,12,6.148353518912287,0,0,33,0
431862415360,1,10.355742002578625,-1.791759439425733,-0.06927427112340061,11,2.76326517402766,0,0,56,1
431976873984,0,8.843561612331309,-2.4849066199856784,-0.05665419721318126,17,0.3407960152096691,0,0,56,0
432011706368,0,10.294026981057316,-1.6376087723708983,-0.1670426138699076,1,0.15191740264800965,1,0,55,0
432113025024,0,12.890403261655841,-1.5466369775054887,0.004698651412843078,1,1.4103928797371394,0,0,56,0
432134979584,0,9.16332645649105,-2.4849066199856784,-0.16032608000291512,2,0.2237711037860323,0,0,56,0
432162308096,0,11.253386853021354,-1.0986122588657878,0.01488381056237002,15,2.825985982933884,0,0,27,0
432274571264,0,10.46574538291592,-0.8922758879982247,-0.3240105361886367,10,0.09221424360970623,0,0,56,0
432287186944,0,10.610793303157674,-2.4849066199856784,0.20321343171562914,18,1.494654405248741,0,0,28,0
432385982464,0,15.31256826314382,1.8706359604016323,0,20,0.6832579219242255,1,0,28,1
432416161792,0,11.253770817604122,-2.174751691681839,0.017901708850962567,21,3.482401721491706,0,0,62,1
432457580544,0,9.516735179983959,-2.4849066199856784,0.04661940838444911,0,3.089136333231304,0,1,56,0
432490348544,0,11.289087238831575,-0.7985077227087252,0.009034051411336525,23,0.4743882554263931,0,1,56,1
432507846656,0,8.418395403768592,-1.8787708570548929,-1,2,0.015372983787235929,0,0,27,0
432562634752,0,11.0145528391334,-1.887069619230058,-0.7363287024302372,19,0.14140581508681865,0,0,56,0
432573710336,0,14.608710857335243,1.2062429269101533,0.07640108469540888,21,1.5270809567135186,0,0,27,0
432644947968,1,6.900320298217188,-1.211940983511856,-1,3,0.07803244556106055,0,0,56,0
432705896448,0,10.896876468919606,-1.3862943611198906,0.04526127999226958,21,0.09650654769806967,1,0,56,0
432827072512,0,11.732982758687108,-0.5509726802893508,-0.09157106686755236,20,0.3808692682758371,0,0,56,0
432855252992,1,11.751388139543405,-1.5358261027817763,0,4,2.32408756061566,0,0,56,0
433019224064,0,12.314328987669754,-0.07061756139886596,0.05505699894001928,2,8.229167260328952,0,0,56,0
433047830528,0,12.978980474757984,0.5066502443749717,0.02618687213062107,19,0.7553329680309306,0,0,56,0
433062281216,0,10.382363752198303,-1.1411718927208805,-1,12,0.36532286267393893,0,0,56,1
433090789376,0,9.969413995562409,-2.4849066199856784,-0.6388696412279685,13,1.270009663307287,0,0,55,0
433103405056,0,15.91268420253033,2.270119269852375,0.012537733915198617,15,1.641389714536556,0,0,33,0
433126375424,1,10.822219754719656,-1.925290793732986,-0.26830710460967716,10,0.44297744260392047,0,1,56,0
433138499584,0,12.136186518066006,-2.261763050790076,0.009512461644395107,5,1.036037503875925,0,0,28,0
433219502080,0,15.858760578851491,2.301890386103877,-0.004469514321681098,12,3.3699177365237976,1,0,55,1
433249845248,0,10.925938480238674,-0.9267620066447583,-0.01885158621149955,11,0.19893545766675996,0,1,56,0
433286545408,0,9.595854720723406,-2.4849066199856784,0.005037783219782856,9,0.6359600143512414,0,1,56,0
433297752064,0,10.753638481905739,-2.4849066199856784,-0.0015827793545193142,17,53.71604817708333,0,0,28,1
433362862080,0,9.814251437024943,-1.8343190732808259,0.044543432028868415,2,5.2380951558846185,0,0,56,1
433374658560,0,12.378749074240815,-0.16579227047674938,0.010205989985053801,3,7.66905874595922,0,0,56,0
433443635200,0,8.713612417217812,-1.7509374270240852,-1,1,0.11999999835205075,0,1,56,0
433573527552,0,9.638991368705147,-2.4849066199856784,0.6262967313083673,1,4.8,0,1,55,0
433761550336,0,10.233989645561556,-2.4849066199856784,-0.22701263737339453,12,0.16262481863155806,0,0,56,1
433988665344,0,11.875818023793332,0.08004274435331715,0.051015153755793144,3,1.1655085702521488,0,0,56,0
433999937536,0,9.388641487825932,-2.4849066199856784,-1,7,0.011824920348152971,0,0,56,1
434019237888,0,8.992276487612946,-2.3178525353225123,0.018424689054526214,12,3.7158470850794765,0,1,56,0
434072649728,0,8.288478608691713,-2.4849066199856784,-1,22,105.5942036133197,0,0,56,1
434086871040,0,13.8240517900683,-0.10227883444850575,-0.15543339337042972,5,0.194645787668564,0,0,55,1
434099978240,0,7.846024960034305,-2.4849066199856784,-0.23913041401450347,8,473.0000278091441,0,1,56,1
434114396160,0,11.525329697764539,-1.0577902464641398,0.005048103322279119,5,1.7326113110725532,0,0,56,1
434191368192,0,10.656300255417712,-1.0986122588657878,0,3,1.350703307615211,0,0,28,0
434215911424,0,10.378340488847792,-0.8754687611957581,-1,14,4.061952840909091,0,0,30,1
434321424384,0,7.786305709165512,-2.4849066199856784,-1,8,9.915442675642012,0,1,56,0
434376474624,0,10.028650666767707,-1.791759439425733,-0.25800653458198913,6,1.0330992837685298,0,0,56,0
434387648512,1,9.135776451542878,-1.9993987973265188,-1,4,0.08667906891931199,1,0,56,0
434430672896,1,10.787025533816776,-1.865867404701996,0.5988518639189199,4,2.408956816117065,0,0,56,0
434533498880,0,12.876415443343069,0,0.023208450896050302,11,0.805747955789675,0,0,33,1
434625380352,0,12.899210529171903,0.4450742091673138,0.20389078226586638,18,0.2857746242085612,0,0,56,0
434676891648,0,8.742408657332223,-2.4048638779248486,-0.09047901079854065,13,0.18407959332221474,0,0,56,0
434705498112,0,11.358953818594692,-0.3746934494414107,0.032055989314335134,2,0.9772936252727995,0,1,56,1
434789253120,1,8.761155550843888,-1.7376922510948658,-0.40742890538525706,2,4.5330913623580854e-4,0,1,56,0
434844925952,0,11.53544773626799,-0.7651207157698977,0.13967046774271905,9,1.5507179074296786,0,0,55,0
434869239808,0,11.674445774919688,-0.5271620206462887,0.08237481232292947,11,0.02573680170897293,0,1,56,0
434995658752,0,12.723377235393874,-1.1196656775749994,0.19316663561847988,6,1.2068003622584944,0,0,28,0
435024265216,0,11.639199089456907,-0.6201221127052208,-0.08536267320627552,21,NA,0,1,56,1
435037437952,0,12.188153760065255,1.3496460677334239,-1,19,0.0026516633789953866,1,0,33,1
435066863616,0,9.592321992977881,-2.4849066199856784,-0.8291203596815035,1,0.1092380274215185,0,1,56,0
435137839104,0,8.36032280090146,-2.4849066199856784,-0.7010398587778969,0,0.24449877080717197,0,1,56,0
435170213888,0,9.727589772164949,-1.8971199451494523,-0.18767940050249607,0,0.4464944926569266,0,1,56,1
435245252608,0,12.641072587146033,-1.3862943611198906,-0.04499688465935116,5,0.9461095539019622,1,0,28,1
435255508992,0,10.76332548553612,-2.4849066199856784,0.36413514383477735,7,9.783800558261547,0,0,28,0
435490652160,0,9.945020419326807,-1.791759439425733,0.023272339129711384,3,4.712727387784094,0,1,56,1
435609665536,0,8.927584427458124,-2.4849066199856784,-1,1,0.15803108194440246,0,1,56,0
435627982848,1,10.015327005183988,-2.4849066199856784,-0.20152342881204094,20,7.777259093146087e-5,0,0,56,1
435736772608,0,11.767912221851818,-1.791759439425733,-0.09976464626712331,21,0.9552073317307692,0,0,28,1
435771506688,0,10.525456928948223,-0.4480247121609352,-0.7442831595828815,1,0.001660210250657239,0,1,56,0
435843039232,0,9.421861092244436,-2.4849066199856784,-0.3570144029179687,1,0.49537035260881696,0,0,56,1
435859357696,0,10.59533760312412,-1.6376087723708983,-0.2151863411613844,12,1.322937749305909,0,0,56,0
435968573440,0,11.738761700254859,-0.11000085085738454,0.017995922681225577,20,1.2158314241772548,0,0,56,1
436124254208,0,13.539503318655477,-1.791759439425733,4.880953268056864e-6,20,1.1680474575393538,0,0,28,1
436142538752,0,11.052065095934243,-1.4350845223090904,-0.22877275745290307,0,0.2826362441095739,0,1,56,0
436186906624,1,13.1070542255588,-2.4849066199856784,-0.002015810507791847,17,9.561403987246992,0,0,56,1
436204470272,0,10.374416656718104,-1.7509374270240852,-0.42032840686449374,5,0.5451254440884642,0,0,56,0
436262076416,0,8.671343899145281,-2.4849066199856784,-0.23873016214480575,2,21.657895492913006,0,0,56,0
436303396864,1,12.168793764549857,-1.925290793732986,0.1552744814851907,13,1.1859838225977135,0,1,27,0
436314406912,1,13.566878270596867,-0.21622307558431525,-0.007147470597338472,3,1.3312286189454454,0,0,28,1
436390133760,0,10.051588187560986,-1.8562979903656263,-0.007505589842889116,3,0.25,0,0,56,1
436477591552,0,9.941995778607442,-1.1631508098056809,0.021026372237776397,5,NA,0,0,56,1
436488962048,0,11.653266858996066,-2.4849066199856784,0.4679091575453684,1,1.914343465909091,0,1,56,0
436551548928,0,10.539868429870708,-1.8343190732808259,-0.17669540958752666,9,0.2653682351131506,0,0,56,1
436770668544,0,12.622343329226501,-1.219240221437054,0.011858818442368205,20,1.5569461484725904,0,0,26,1
436807106560,0,10.352201333397787,-1.3862943611198906,0.30657367219170123,18,0.35719427316890884,0,0,26,0
436853571584,0,10.311788155056906,-1.9383629653795367,-0.028437768504341352,21,0.22422132958692795,0,0,55,0
436871299072,0,9.306323709392029,-1.791759439425733,0.09690443934903566,2,0.5163996963851613,0,1,33,1
436889780224,0,10.597745249057404,-0.9267620066447583,0.21605622190499657,11,0.17414396005306604,0,0,56,1
436979105792,0,11.347089459170425,-0.9624801056737632,-0.0631284425814531,2,0.597468349571821,0,0,56,1
436999946240,0,10.1332756206998,-0.8754687611957581,-0.712729969803652,1,0.2117717198201348,1,0,56,1
437071085568,0,11.943263860403013,-0.35469277329242127,0.006767822465615461,5,1.2031339142628206,0,0,56,0
437146124288,0,13.640367647918776,-1.0379876107531871,0.017999213786133148,4,1.0580801078587274,0,0,28,0
437246853120,1,9.025794076660674,-2.4849066199856784,-1,3,0.08645095949637338,0,0,56,1
437292957696,0,9.617778857215106,-2.4849066199856784,0.1862986661569097,12,0.09991909316075484,0,0,55,0
437309767680,0,12.644148326526052,0.39616275109722654,-0.001625141941235788,9,1.275630661231884,0,0,56,1
437347254272,0,12.253309595157601,-0.2876820724517809,0.11561152647550242,13,1.6421086021103903,0,0,56,0
437376057344,0,11.20125418872809,-1.791759439425733,-0.003136064808376022,19,2.655614672559613,0,0,33,0
437447983104,0,11.01369897704759,-1.791759439425733,-0.09225700164744646,3,0.3744720840038035,0,0,56,0
437460926464,0,9.977873304185911,-2.4849066199856784,-0.24840983247204454,15,61.8688525498064,0,1,55,0
437470855168,0,10.494663540971311,-1.6025174367042059,-0.19214600354763434,1,0.003038194477558136,0,0,56,0
437491367936,0,9.184452589888792,-1.791759439425733,-0.6134549724898332,1,0,0,1,56,1
437530394624,0,11.477873817921092,-0.6931471805599453,-0.42968931988716663,12,0.22447654939051373,0,1,56,1
